INDEX,NAME,CATEGORY,SIZE,DESCRIPTION,MAIN_LINK
1,allweather - TRANSWEATHER,Multi-weather (rain+snow),~19000 images,"9000 images sampled from Snow100K, 1069 from Raindrop, and 9000 Outdoor-Rain images aggregated for all-weather restoration.",https://drive.google.com/file/d/1tfeBnjZX1wIhIFPl6HOzzOKOyo0GdGHl/view
2,Foggy_Cityscapes,Fog/haze,1500 images,"Cityscapes-derived synthetic fog dataset: 500 dense fog, 500 medium fog, 500 clear reference images.",https://www.kaggle.com/datasets/yessicatuteja/foggy-cityscapes-image-dataset
3,Fuji2025 (SID),Low light,2590 images,"Fuji subset of the SID (See-in-the-Dark) dataset with 2397 short-exposure low-light images and 193 corresponding long-exposure reference images.",https://storage.googleapis.com/isl-datasets/SID/Fuji2025.zip
4,HQ-NightRain-Dataset,Rain+low light,11200 images,"High-quality night rain dataset with 10000 training, 300 test, and 900 validation rain images under low-light conditions.",https://drive.google.com/drive/folders/1WZ3uIWkNkIHVLGDUo8OPmrsNI_hheIUT?usp=sharing
5,Indoor Training Set (ITS) [RESIDE-Standard],Haze,4197 images,"Part of RESIDE-Standard: 1399 clear, 1399 hazy, 1399 transmission maps for indoor synthetic haze.",https://bit.ly/3iwHmh0
6,LOL-v1 (LLE part 1),Low light,500 pairs,"LOw-Light (LOL) paired dataset: 485 low/normal-light training pairs and 15 testing pairs for supervised low-light enhancement.",https://drive.google.com/open?id=157bjO1_cFuSd0HWDUoAmcHRJDVyWpOxB
7,LOL Raw synthetic pairs (LLE part 2),Low light,2000 pairs,"Synthetic image pairs from RAW images: 1000 low-light and 1000 corresponding high-quality images.",https://drive.google.com/open?id=1G6fi9Kiu7CDnW2Sh7UQ5ikvScRv8Q14F
8,LOL test sets (LLE part 3),Low light,200 images,"Seven test sets with a total of about 200 images for benchmarking low-light enhancement.",https://drive.google.com/open?id=1OvHuzPBZRBMDWV5AKI-TtIxPCYY8EW70
9,LWDDS,Rain (raindrop),67500 pairs,"Large-scale synthetic raindrop dataset with 67500 image pairs for raindrop removal.",https://hkustconnect-my.sharepoint.com/:f:/g/personal/qwenab_connect_ust_hk/EoMvMSuXhLdOriy4SrtYPBoB-nHH53Q67UzRmUH3zOvgEg?e=KXRRQ5
10,NH-HAZE,Haze,110 images,"NTIRE 2020 NH-HAZE challenge dataset with 55 clear and 55 heterogeneous real-world hazy images.",https://data.vision.ee.ethz.ch/cvl/ntire20/nh-haze/files/NH-HAZE.zip
11,NKUSR8K,Super-resolution,1003 images,"NKUSR8K dataset for natural image super-resolution research with 1003 high-resolution images.",https://huggingface.co/datasets/acceptee/NKUSR8K
12,O-HAZY,Haze,90 images,"Outdoor haze dataset with 45 clear and 45 corresponding real hazy images.",http://www.vision.ee.ethz.ch/ntire18/o-haze/O-HAZE.zip
13,Rain Cityscapes,Rain,10620 images,"Rainy version of Cityscapes: 9432 training and 1188 test images with depth maps, for deraining and segmentation.",https://www.kaggle.com/datasets/minhducnguyen9705/rain-cityscapes
14,Rain100L,Rain,200 images,"Deraining dataset with 100 rainy and 100 ground-truth clear images.",https://www.kaggle.com/datasets/adeshpal/rain-100l
15,Rain1400,Rain,14000 pairs,"Training: 12600 rainy/clean pairs; testing: 1400 rainy/clean pairs across multiple rain streak patterns.",https://xueyangfu.github.io/projects/cvpr2017.html
16,RESIDE-Beta (OTS+RTTS),Haze,76457 images,"REalistic Single Image DEhazing, outdoor track: OTS (72135 synthetic) and RTTS (4322 real hazy traffic images).",https://sites.google.com/view/reside-dehaze-datasets/reside-%CE%B2?authuser=0
17,RESIDE-Standard,Haze,14510 images,"Standard RESIDE track: ITS (13990 synthetic indoor), SOTS (500 synthetic test), HSTS (20 hard test images).",https://sites.google.com/view/reside-dehaze-datasets/reside-standard?authuser=0
18,RRSHID,Haze,6106 images,"Real-world haze dataset of 3053 paired hazy and corresponding haze-free images for single-image dehazing.",https://drive.google.com/file/d/1uBwHM8tyw69xafFHd01vMERs3TadUmxT/view?usp=drive_link
19,SmokeBench,Smoke,9975 pairs,"Real-world early-stage fire surveillance smoke benchmark with 9875 training pairs and 100 test pairs.",https://drive.google.com/file/d/1NfusIRKwB9el2TpD2xYMOB1fIxPf8PW8/view?usp=drive_link
20,Snow100K,Snow,100000 pairs,"Synthetic snow dataset Snow100K-S/M/L (~33k each) with paired clean/snowy images.",https://desnownet.s3.amazonaws.com/dataset_synthetic/train/Snow100K-training.tar.gz
21,SnowCityScapes,Snow,11900 images,"Dataset derived from Cityscapes with 2975 clean and about 8925 snowy images across three density levels.",https://drive.google.com/file/d/1E6iXFV6K5UJ4Mrqer17v6KsHhQOFvjtO/view?usp=sharing
22,SnowKITTI2012,Snow,22443 pairs,"Snowy KITTI 2012 with 7481 clean images Ã— 3 snow levels, totaling 22443 snow/clean pairs.",https://drive.google.com/file/d/1TB1WC60ZJvazepdvay18dCRr0yVLU6bH/view?usp=sharing
23,Sony2025 (SID),Low light,2928 images,"Sony subset of SID with 2697 short-exposure low-light images and 231 long-exposure reference images.",https://storage.googleapis.com/isl-datasets/SID/Sony2025.zip
24,SynthRSF,Haze (remote sensing),13800 images,"Synthetic Remote Sensing Fog dataset with 500 scenes and 13800 noisy images plus GT/depth/semantic annotations.",https://github.com/VCL3D/SynthRSF
25,WeatherBench (multi-weather restoration),Multi-weather,42002 pairs,"WeatherBench image restoration dataset with 41402 training and 600 test pairs at 512x512 resolution for haze, rain, and snow.",https://drive.google.com/drive/folders/1TWIqyxPewjIzdtcO2Nuo0gSnlAzWCSSm?usp=drive_link
26,HazeSpace2M,Haze (multi-type),>2000000 images,"Massive haze-aware dataset with over 130k clean images and about 2M hazy images across multiple haze types and intensities (fog, environmental haze, cloud).",https://github.com/tanvirnwu/HazeSpace2M_ACMMN_2024
27,Haze1K,Haze (remote sensing),900 images,"Remote-sensing-oriented dehazing dataset with 900 hazy/clean pairs grouped by haze density.",https://github.com/XieQi2015/HazeRD
28,RS-Haze,Haze (remote sensing),1000 images,"Remote sensing haze dataset with multiple haze levels and diverse land-cover scenes for satellite image dehazing.",https://github.com/zyxElsa/RS-Haze-Dataset
29,Foggy Zurich,Fog,3800 images,"Real-world foggy street scenes with pixel-level annotations for semantic segmentation; includes unannotated foggy images.",https://www.vision.ee.ethz.ch/en/datasets/foggy-zurich/
30,MCASD (Multi-Condition Atmospheric Scene Dataset),Snow+fog+low light,17958 images,"Multi-condition atmospheric scene dataset including light/medium/plowed snow and other adverse visibility conditions for dehazing and low-light studies.",https://www.kaggle.com/datasets/ajithdari/multi-condition-atmospheric-scene-dataset-mcasd
31,ExDark,Low light,7363 images,"Exclusively Dark dataset with 7363 low-light images across 10 lighting conditions and 12 object classes for detection and enhancement.",http://www.exdark-dataset.com/
32,LLVIP,Low light (visible+IR),15488 pairs,"Low-Light Visible and Infrared Paired dataset with 15488 visible/infrared pairs for enhancement and fusion, focused on pedestrian detection.",https://github.com/xuanxiaoguang/LLVIP
33,LoLI-Street,Low light (street),34000 images,"LoLI-Street dataset with 30k train, 3k val, and 1k real low-light test images of street scenes across three illumination levels.",https://www.kaggle.com/datasets/tanvirnwu/loli-street-low-light-image-enhancement-of-street
34,SICE,Low light / exposure,5389 images,"SICE dataset with 589 scenes under varied illumination conditions, providing multi-exposure images useful for exposure correction and enhancement.",https://github.com/csjcai/SICE
35,LIME,Low light,10000 images,"LIME dataset containing 10000 natural low-light images used for low-light enhancement evaluation.",https://drive.google.com/file/d/0B-vQOifmNaYXRmZQTVRYZ1Z6R2M/view
36,DPED,Low light / mobile,22000 images,"DPED dataset with smartphone and DSLR image pairs, often used for low-light and quality enhancement of mobile photos.",http://people.ee.ethz.ch/~ihnatova/pynet.html
37,SID (full See-in-the-Dark),Low light,5094 pairs,"Full SID dataset with 5094 short-exposure RAW images and corresponding long-exposure references (includes Sony and Fuji subsets).",https://storage.googleapis.com/isl-datasets/SID/SID.zip
38,LoL v2 (LOLv2),Low light,2000 pairs,"Extended LOL dataset version 2 with more scenes and illumination variations for supervised low-light enhancement.",https://daooshee.github.io/LOLv2/
39,LSD3K,Smoke (endoscopic),3000 pairs,"Laparoscopic Surgery Desmoking Dataset with 3000 paired synthetic smoky/clean images plus 50 real smoky images.",https://github.com/wentaozhu/laparoscopic-smoke-removal
40,SRRS (Snow Removal from Real Scenes),Snow,16000 images,"Synthetic and real snow dataset SRRS with about 16000 images used for desnowing research.",https://github.com/zhangsk96/SRRS
41,CSD (Comprehensive Snow Dataset),Snow,10000 images,"Comprehensive Snow Dataset with 10000 synthetic snowy images generated from RESIDE clean images via snowflake/snow streak synthesis.",https://github.com/liruoteng/CSD-Snow-dataset
42,SITD (Snow Image Training Dataset),Snow,3000 images,"Snow training dataset with 3000 outdoor synthetic snowy images for desnowing benchmarks.",https://github.com/CVPR2019-Snow/SITD-dataset
43,LoL-SRW (Low-light SR/Weather),Low light,50 pairs,"LSRW dataset with 50 paired images (Huawei + Nikon) for low-light super-resolution and restoration.",https://github.com/LoL-SRW/LSRW-dataset
44,NTIRE Desnowing Challenge Dataset,Snow,10000 images,"NTIRE desnowing challenge dataset built from Snow100K and related snow data for benchmarking desnowing models.",https://data.vision.ee.ethz.ch/cvl/ntire21/desnowing/
45,NTIRE Nighttime Dehazing Dataset,Haze+low light,2000 images,"NTIRE nighttime dehazing dataset with real nighttime hazy images and corresponding references for joint low-light and haze removal.",https://data.vision.ee.ethz.ch/cvl/ntire20/NTIRE2020-night-dehazing/
46,UIEB,Underwater,950 pairs,"Underwater Image Enhancement Benchmark (UIEB) with 890 real paired images and 60 challenging samples.",https://www.kaggle.com/datasets/larjeck/uieb-dataset-raw
47,EUVP,Underwater,12000 images,"Large-scale dataset for enhancing underwater visual perception with paired and unpaired sets.",https://www.kaggle.com/datasets/pamuduranasinghe/euvp-dataset
48,MOUD,Underwater,18000 images,"Multimodal Optical Underwater Dataset (2025) for enhancement, detection, and 3D reconstruction.",https://springernature.figshare.com/scientificdata
49,Sand11K,Dust/Sand,11985 images,"Single image sand-dust removal dataset with varying levels of degradation (2025 release).",https://github.com/CV-Zhang/Sand11K
50,SIRB,Dust/Sand,16230 images,"Sand-dust Image Reconstruction Benchmark (SIRB) with synthetic and real-world images.",https://github.com/Sand-Dust-Image-Restoration/SIRB
51,Raindrop Clarity,Rain/Night,14139 images,"NTIRE 2025 challenge dataset for day/night raindrop removal on camera lenses.",https://lixinustc.github.io/CVPR-NTIRE2025-RainDrop-Competition.github.io/
52,URIR-8K,Rain,8000 images,"Universal Rainy Image Restoration (URIR) benchmark covering streaks, drops, and night rain.",https://ojs.aaai.org/index.php/AAAI/article/view/32985
53,HDRT,Thermal/IR,50000 images,"Large-scale dataset for Infrared-Guided HDR Imaging with aligned IR and RGB frames.",https://huggingface.co/datasets/jingchao-peng/HDRTDataset
54,FLIR ADAS v2,Thermal/IR,26442 frames,"Annotated Thermal and Visible spectrum frames for object detection in adverse weather.",https://www.flir.com/oem/adas/adas-dataset-form/
55,LSUI,Underwater,5000 pairs,"Large-Scale Underwater Image (LSUI) dataset covering diverse water types and lighting.",https://www.kaggle.com/datasets/noureldin199/lsui-large-scale-underwater-image-dataset